,Name,Total,HP,Attack,Defence,Sp_attack,Sp_defence,Speed,KMeans_Cluster,PCA1,PCA2,Agg_Cluster,DBSCAN_Cluster
888,Shiinotic,405,60,45,80,90,100,30,2,-0.4116678760030992,-1.077126275916622,0,0
889,Salandit,320,48,44,40,71,40,77,0,-1.965680970576894,1.1539047463903669,1,0
890,Salazzle,480,68,64,60,111,60,117,2,0.5140276813297336,1.8461353972658499,0,0
891,Stufful,340,70,75,50,45,50,50,0,-1.5433692131650811,-0.035796101266503864,1,0
892,Bewear,500,120,125,80,55,60,60,2,1.0202343201073658,-0.4911922673215558,0,0
893,Bounsweet,210,42,30,38,30,38,32,0,-3.606211973820024,-0.20514565217429706,1,0
894,Steenee,290,52,40,48,40,48,62,0,-2.3910506975109067,0.2765850808755461,1,0
895,Tsareena,510,72,120,98,50,98,72,2,1.139524818742086,-0.7852158151978131,0,0
896,Comfey,485,51,52,90,82,110,100,2,0.6787783588578674,0.21505740196262654,0,0
897,Oranguru,490,90,60,80,90,110,60,2,0.9210947615845423,-0.5612457645584387,0,0
898,Passimian,490,100,120,90,40,60,80,2,0.7740802836436592,-0.3013002796836409,0,0
899,Wimpod,230,25,35,40,20,30,80,0,-3.4495357574124266,0.897898320089229,1,0
900,Golisopod,530,75,125,140,60,90,40,2,1.476550666677485,-2.161318896060785,0,0
901,Sandygast,320,55,55,80,70,45,15,0,-1.8374995607689784,-1.1003271697305015,1,0
902,Palossand,480,85,75,110,100,75,35,2,0.714163044445918,-1.274204461318567,0,0
903,Pyukumuku,410,55,60,130,30,130,5,2,-0.2730898094089568,-3.4044791916394495,0,-1
904,Type: Null,534,95,95,95,95,95,59,2,1.58033431135546,-0.675109582172943,0,0
905,Silvally,570,95,95,95,95,95,95,1,2.061438679093245,0.152867040031851,2,0
906,Minior,440,60,60,100,60,100,60,2,0.04617969262325713,-1.0373778733290029,0,0
907,Mega Minior,500,60,100,60,100,60,120,2,0.8123901817947141,1.8706972390113907,0,0
908,Komala,480,65,115,65,75,95,65,2,0.70295080052608,-0.03686234150591116,0,0
909,Turtonator,485,60,78,135,91,85,36,2,0.7489572329346684,-1.8145056719023696,0,0
910,Togedemaru,435,65,98,63,40,73,96,2,-0.12797244532448962,0.5623065701977352,0,0
911,Mimikyu,476,55,90,80,50,105,96,2,0.5527500280605061,0.07686423806381179,0,0
912,Bruxish,475,68,105,70,70,70,92,2,0.5055387805278836,0.6430372400536648,0,0
913,Drampa,485,78,60,85,135,91,36,2,0.8411692397128573,-0.5763867969825097,0,0
914,Dhelmise,517,70,131,100,86,90,40,2,1.3083961984187276,-1.132322708668271,0,0
915,Jangmo-o,300,45,55,65,45,45,45,0,-2.2252102177329345,-0.32750685756686954,1,0
916,Hakamo-o,420,55,75,90,65,70,65,2,-0.3386435960255197,-0.3900797936409191,0,0
917,Kommo-o,600,75,110,125,100,105,85,1,2.5205008257730324,-0.6091559921103692,2,0
918,Tapu Koko,570,70,115,85,95,75,130,1,1.9119403534232517,1.4257784285188482,2,0
919,Tapu Lele,570,70,85,75,130,115,95,1,2.089629380346882,0.7615633723070201,2,0
920,Tapu Bulu,570,70,130,115,85,95,75,1,2.0544677628707175,-0.6673475988453736,2,0
921,Tapu Fini,570,70,75,115,95,130,85,1,2.0998744685390345,-0.7016344374304889,0,0
922,Cosmog,200,43,29,31,29,31,37,0,-3.781767510964551,0.09115589131326482,1,0
923,Cosmoem,400,43,29,131,29,131,37,2,-0.525955597048971,-2.694198835842715,0,-1
924,Solgaleo,680,137,137,107,113,89,97,1,3.830163849058016,0.0919862574267449,2,2
925,Lunala,680,137,113,89,137,107,97,1,3.8862436188613434,0.48064040378893713,2,2
926,Nihilego,570,109,53,47,127,131,103,1,2.1863125552271425,1.1506059910943411,0,-1
927,Buzzwole,570,107,139,139,53,53,79,2,1.984244458624114,-1.0787166985641117,0,-1
928,Pheromosa,570,71,137,37,137,37,151,1,1.8387150317704672,3.5707048712711584,2,-1
929,Xurkitree,570,83,89,71,173,71,83,1,2.0532866343532428,1.3158889979739865,0,0
930,Celesteela,570,97,101,103,107,101,61,1,2.15125395303032,-0.7222279736949834,0,0
931,Kartana,570,59,181,131,59,31,109,2,1.809473973235068,0.21180765220178951,2,-1
932,Guzzlord,570,223,101,53,97,53,43,2,2.327162390146651,-0.2739598117456139,0,-1
933,Necrozma,600,97,107,101,127,89,79,1,2.5599872932959618,0.029842949519340668,2,0
934,Mega Necrozma,680,97,157,127,113,109,77,1,3.8427825728396496,-0.7740123697930078,2,0
935,Mega Necrozma X,680,97,113,109,157,127,77,1,3.898847628896609,-0.21483192144223467,2,0
936,Mega Necrozma X,754,97,167,97,167,97,129,1,4.895378843595763,1.6176463267347352,2,-1
937,Magearna,600,80,95,115,130,115,65,1,2.607867609692149,-0.7140500406736163,2,0
938,Marshadow,600,90,125,80,90,90,125,1,2.462222303665194,1.1692598885240917,2,0
939,Poipole,420,67,73,67,73,67,73,2,-0.32244006496989297,0.29207655340438216,0,0
940,Naganadel,540,73,73,73,127,73,121,1,1.4725718306728603,1.7186414162696233,0,0
941,Stakataka,570,61,131,211,53,101,13,2,2.100500098813122,-4.2451065055285095,0,-1
942,Blacephalon,570,53,127,53,151,79,107,1,1.9891497366592208,2.06667340915243,2,-1
943,Zeraora,600,88,112,75,102,80,143,1,2.400557182065919,1.8746368701525122,2,0
944,Meltan,300,46,65,65,55,35,34,0,-2.216715271948166,-0.39217705219972043,1,0
945,Melmetal,600,135,143,143,80,65,34,1,2.6281918905329777,-2.13013570661378,0,-1
946,Grookey,310,50,65,50,40,40,65,0,-2.1027615946348392,0.40745523077810325,1,0
947,Thwackey,420,70,85,70,55,60,80,2,-0.35298607758562517,0.2887568698438483,0,0
948,Rillaboom,530,100,125,90,60,70,85,2,1.4151101067510543,-0.08114020762709581,0,0
949,Scorbunny,310,50,71,40,40,40,69,0,-2.1015092258544255,0.6953067225778139,1,0
950,Raboot,420,65,86,60,55,60,94,2,-0.3832569199937394,0.8186480734587827,0,0
951,Cinderace,530,80,116,75,65,75,119,2,1.3305489772745243,1.0477405327620115,0,0
952,Sobble,310,50,40,40,70,40,70,0,-2.1040013371257147,0.9731840314213245,1,0
953,Drizzile,420,65,60,55,95,55,90,2,-0.37785627190853716,1.2197319379127929,0,0
954,Inteleon,530,70,85,65,125,65,120,1,1.3054890119833586,1.920494968844867,0,0
955,Skwovet,275,70,55,55,35,35,25,0,-2.546439470194192,-0.6863548928833072,1,0
956,Greedent,460,120,95,95,55,75,20,2,0.4990241725968705,-1.8563143437517649,0,0
957,Rookidee,245,38,47,35,33,35,57,0,-3.12190171279608,0.5104905390243007,1,0
958,Corvisquire,365,68,67,55,43,55,77,0,-1.212486602559904,0.4263925230400397,1,0
959,Corviknight,495,98,87,105,53,85,67,2,0.916005347178475,-1.0069917257549097,0,0
960,Blipbug,180,25,20,20,25,45,45,0,-4.102476435429189,0.3749823901477938,1,0
961,Dottler,335,50,35,80,50,90,30,0,-1.5537003239654064,-1.3423959069257074,1,0
962,Orbeetle,505,60,45,110,80,120,90,2,1.0302099451621427,-0.5389994036912723,0,0
963,Nickit,245,40,28,28,47,52,50,0,-3.0600442347595864,0.4410785368394918,1,0
964,Thievul,455,70,58,58,87,92,90,2,0.25394544932658386,0.7425309517848754,0,0
965,Gossifleur,250,40,40,60,40,60,10,0,-2.901665140628709,-1.2137748878294947,1,0
966,Eldegoss,460,60,50,90,80,120,60,2,0.41404393848857335,-0.8436522068233689,0,0
967,Wooloo,270,42,40,55,40,45,48,0,-2.700599338667174,-0.11902294788446302,1,0
968,Dubwool,490,72,80,100,60,90,88,2,0.7650631234737768,-0.3268646396426132,0,0
969,Chewtle,284,50,64,50,38,38,44,0,-2.4665811331963714,-0.07768817625802324,1,0
970,Drednaw,485,90,115,90,48,68,74,2,0.7121049427361775,-0.40566430100050904,0,0
971,Yamper,270,59,45,50,40,50,26,0,-2.6074782900306546,-0.6257863132908044,1,0
972,Boltund,490,69,90,60,90,60,121,2,0.6638680377574618,1.7603169205402363,0,0
973,Rolycoly,240,30,40,50,40,50,30,0,-3.1319522457305586,-0.44204504392184296,1,0
974,Carkol,410,80,60,90,60,70,50,2,-0.4258157931238825,-0.8789499206534165,0,0
975,Coalossal,510,110,80,120,80,90,30,2,1.2545800375877356,-1.979028983549322,0,0
976,Applin,260,40,40,80,40,40,20,0,-2.8303555121448447,-1.188250919412491,1,0
977,Flapple,485,70,110,80,95,60,70,2,0.6897656763856235,0.2686780060079044,0,0
978,Appletun,485,110,85,80,100,80,30,2,0.8832114722785246,-0.9360244775544844,0,0
979,Silicobra,315,52,57,75,35,50,46,0,-1.9817263906364038,-0.6547680639484579,1,0
980,Sandaconda,510,72,107,125,65,70,71,2,1.0558344140910565,-0.9457162905826938,0,0
981,Cramorant,475,70,85,55,85,95,85,2,0.5923277123432679,0.6639393680686828,0,0
982,Arrokuda,280,41,63,40,40,30,66,0,-2.601434383752966,0.737053687568631,1,0
983,Barraskewda,490,61,123,60,60,50,136,2,0.5958903056817119,1.9669684500827402,0,0
984,Toxel,242,40,38,35,54,35,40,0,-3.124699501881791,0.30285066092942947,1,0
985,Toxtricity,502,75,98,70,114,70,75,2,0.9845684013052923,0.6376862987216487,0,0
986,Mega Toxtricity,502,75,98,70,114,70,75,2,0.9845684013052923,0.6376862987216487,0,0
987,Sizzlipede,305,50,65,45,50,50,45,0,-2.1069394216675685,0.04888852547572673,1,0
988,Centiskorch,525,100,115,65,90,90,65,2,1.4532153341920833,0.03255422629175981,0,0
989,Clobbopus,310,50,68,60,50,50,32,0,-2.0123574359426404,-0.5329462294675109,1,0
990,Grapploct,480,80,118,90,70,80,42,2,0.722353441329584,-1.003850283094653,0,0
991,Sinistea,308,40,45,45,74,54,50,0,-2.077437655986008,0.3701100380587023,1,0
992,Polteageist,508,60,65,65,134,114,70,2,1.165149951657648,0.4385084660297802,0,0
993,Hatenna,265,42,30,45,56,53,39,0,-2.730392302388327,-0.06426225404832567,1,0
994,Hattrem,370,57,40,65,86,73,49,0,-1.0542706763947292,-0.14890148836631248,0,0
995,Hatterene,510,57,90,95,136,103,29,2,1.2385609957829022,-0.9270296882615889,0,0
996,Impidimp,265,45,45,30,55,40,50,0,-2.7628120510654024,0.5831761452558621,1,0
997,Morgrem,370,65,60,45,75,55,70,0,-1.109010757073867,0.7613738492605505,1,0
998,Grimmsnarl,510,95,120,65,95,75,60,2,1.1911792331747948,0.11813320357461596,0,0
999,Obstagoon,520,93,90,101,60,81,95,2,1.2323074564911347,-0.16619288671263713,0,0
1000,Perrserker,440,70,110,100,50,60,50,2,0.0044022435745389105,-0.9967806914207225,0,0
1001,Cursola,510,60,95,50,145,130,30,1,1.3443627126936983,-0.2057676894246672,0,-1
1002,Sirfetch'd,507,62,135,95,68,82,65,2,1.0669415296937745,-0.531294812605587,0,0
1003,Mr. Rime,520,80,85,75,110,100,70,2,1.3432891182270805,0.09684157879924948,0,0
1004,Runerigus,483,58,95,145,50,105,30,2,0.7583432959267612,-2.6840009216920513,0,0
1005,Milcery,270,45,40,40,50,61,34,0,-2.6131813178196572,-0.21206084749934032,1,0
1006,Alcremie,495,65,60,75,110,121,64,2,0.9838583578924817,-0.19924659455358537,0,0
1007,Falinks,470,65,100,100,70,60,75,2,0.41083523486386714,-0.2255519970225112,0,0
1008,Pincurchin,435,48,101,95,91,85,15,2,0.037280937626050635,-1.4751383416540131,0,0
1009,Snom,185,30,25,35,45,30,20,0,-4.001494929126716,-0.17664353712088024,1,0
1010,Frosmoth,475,70,65,60,125,90,65,2,0.6261164794689124,0.5121174703953115,0,0
1011,Stonjourner,470,100,125,135,20,20,70,2,0.3518871735491542,-1.2196241450823926,0,-1
1012,Eiscue,470,75,80,110,65,90,50,2,0.5352011238850228,-1.3539982422554233,0,0
1013,Mega Eiscue,470,75,80,70,65,50,130,2,0.3019971755138676,1.6000916979509554,0,0
1014,Indeedee,475,60,65,55,105,95,95,2,0.5539669827372243,1.0976665350813188,0,0
1015,Mega Indeedee,475,70,55,65,95,105,85,2,0.6012205295281129,0.45243715122416284,0,0
1016,Morpeko,436,58,95,58,70,58,97,2,-0.1486652247431188,1.1163689716908325,0,0
1017,Mega Morpeko,436,58,95,58,70,58,97,2,-0.1486652247431188,1.1163689716908325,0,0
1018,Cufant,330,72,80,49,40,49,40,0,-1.6751665324152176,-0.2872091074312991,1,0
1019,Copperajah,500,122,130,69,80,69,30,2,1.127321488771962,-0.8172232212791603,0,0
1020,Dracozolt,505,90,100,90,80,70,75,2,1.0302989185128595,-0.11195752673125939,0,0
1021,Arctozolt,505,90,100,90,90,80,55,2,1.0997250801198302,-0.5657167924314097,0,0
1022,Dracovish,505,90,90,100,70,80,75,2,1.039206449444072,-0.49398604556436027,0,0
1023,Arctovish,505,90,90,100,80,90,55,2,1.1086326110510425,-0.9477453112645107,0,0
1024,Duraludon,535,70,95,115,120,50,85,2,1.3854026524592427,0.2577435194428678,0,-1
1025,Dreepy,270,28,60,30,40,30,82,0,-2.8059023036051576,1.3358635004773682,1,0
1026,Drakloak,410,68,80,50,60,50,102,2,-0.5661679235663399,1.312936224192947,0,0
1027,Dragapult,600,88,120,75,100,75,142,1,2.3930123413695963,1.8841290338338432,2,0
1028,Zacian,720,92,170,115,80,115,148,1,4.319351855175745,0.7515188438260652,2,-1
1029,Mega Zacian,670,92,130,115,80,115,138,1,3.5523497183593014,0.4850655474116421,2,-1
1030,Zamazenta,720,92,130,145,80,145,128,1,4.395453190384591,-0.5805343769031504,2,-1
1031,Mega Zamazenta,670,92,130,115,80,115,138,1,3.5523497183593014,0.4850655474116421,2,-1
1032,Eternatus,690,140,85,95,145,95,130,1,3.936441817958003,1.2711867419854663,2,-1
1033,Mega Eternatus,1125,255,115,250,125,250,130,1,11.11914586404448,-3.5894090663779323,2,-1
1034,Kubfu,385,60,90,60,53,50,72,0,-0.9099618447310852,0.4021867505507283,1,0
1035,Urshifu,550,100,130,100,63,60,97,2,1.670983192369012,0.1254881342465771,0,0
1036,Mega Urshifu,550,100,130,100,63,60,97,2,1.670983192369012,0.1254881342465771,0,0
1037,Zarude,600,105,120,105,70,95,105,1,2.514291268714049,-0.05388981093748115,2,0
1038,Regieleki,580,80,100,50,100,50,200,1,1.899902043616354,3.922766043358861,2,-1
1039,Regidrago,580,200,100,50,100,50,80,1,2.3600542339324657,0.7643556630701986,0,-1
1040,Glastrier,580,100,145,130,65,110,30,2,2.3782619037259907,-2.3948274380123182,0,-1
1041,Spectrier,580,100,65,60,145,80,130,1,2.149028586942097,2.184359732950974,2,0
1042,Calyrex,500,100,80,80,80,80,80,2,0.9835893070958431,0.05383674124896785,0,0
1043,Mega Calyrex,680,100,165,150,85,130,50,1,3.9300518117285663,-2.284925278872512,2,-1
1044,Mega Calyrex X,680,100,85,80,165,100,150,1,3.7008184949446727,2.2942618920907805,2,-1
